,Image_Name,Race,Gender,Race_Score_Goal,Race_Scores,Gender_Scores,Fidelity_Score,Total_Fidelity
355,000051_5_east asian.jpg,East Asian,0,0.98,[0.    0.    0.    0.    0.019 0.98  0.   ],[0.999 0.001],0.7383029995330648,0.7383029995330648
356,000051_6_white.jpg,Latino,0,0.194,[0.339 0.003 0.431 0.03  0.002 0.001 0.194],[1. 0.],0.9223755498728016,0.9223755498728016
357,000052_0_black.jpg,Black,0,0.997,[0.997 0.    0.003 0.    0.    0.    0.   ],[1. 0.],0.6637119704774559,0.6637119704774559
358,000052_1_indian.jpg,Indian,0,0.968,[0.014 0.968 0.016 0.001 0.001 0.    0.   ],[1. 0.],0.9445673366205072,0.9445673366205072
359,000052_2_latino.jpg,Latino,0,0.728,[0.021 0.127 0.728 0.093 0.003 0.    0.028],[1. 0.],0.892856433583717,0.892856433583717
360,000052_3_middle eastern.jpg,Middle Eastern,0,0.666,[0.002 0.223 0.092 0.666 0.    0.    0.017],[1. 0.],0.9011244860064568,0.9011244860064568
361,000052_4_southeast asian.jpg,Southeast Asian,0,0.853,[0.    0.    0.002 0.    0.853 0.144 0.   ],[0.997 0.003],0.5987127457951857,0.5987127457951857
362,000052_5_east asian.jpg,East Asian,0,0.645,[0.    0.    0.001 0.    0.354 0.645 0.   ],[1. 0.],0.604920136857501,0.604920136857501
363,000052_6_white.jpg,White,0,0.984,[0.    0.    0.003 0.014 0.    0.    0.984],[1. 0.],0.7226576918003904,0.7226576918003904
364,000053_0_black.jpg,Black,0,0.795,[0.795 0.2   0.003 0.002 0.    0.    0.   ],[0.995 0.005],0.5258720801425014,0.5258720801425014
365,000053_1_indian.jpg,Indian,0,0.867,[0.    0.867 0.006 0.126 0.    0.    0.   ],[1. 0.],0.4417137657928998,0.4417137657928998
366,000053_2_latino.jpg,Middle Eastern,0,0.059,[0.    0.152 0.059 0.767 0.002 0.001 0.019],[1. 0.],0.4585454110708042,0.4585454110708042
367,000053_3_middle eastern.jpg,Middle Eastern,0,0.969,[0.    0.011 0.008 0.969 0.    0.    0.012],[1. 0.],0.475355790283261,0.475355790283261
368,000053_4_southeast asian.jpg,Southeast Asian,0,0.442,[0.    0.401 0.065 0.012 0.442 0.078 0.002],[1. 0.],0.504954898043368,0.504954898043368
369,000053_5_east asian.jpg,Southeast Asian,0,0.279,[0.    0.125 0.055 0.046 0.488 0.279 0.006],[1. 0.],0.4760103532611661,0.4760103532611661
370,000053_6_white.jpg,Middle Eastern,0,0.11,[0.    0.038 0.047 0.803 0.001 0.001 0.11 ],[1. 0.],0.4667785181107329,0.4667785181107329
371,000054_0_black.jpg,Black,1,0.872,[0.872 0.014 0.049 0.002 0.054 0.005 0.002],[0.001 0.999],0.4073909814259342,0.4073909814259342
372,000054_1_indian.jpg,Indian,0,0.731,[0.035 0.731 0.076 0.139 0.016 0.    0.002],[0.905 0.095],0.8570835763591822,0.8570835763591822
373,000054_2_latino.jpg,White,1,0.055,[0.    0.001 0.055 0.186 0.113 0.176 0.47 ],[0.002 0.998],0.4839348478448189,0.4839348478448189
374,000054_3_middle eastern.jpg,Middle Eastern,1,0.996,[0.    0.001 0.001 0.996 0.    0.    0.002],[0.033 0.967],0.3580020416218334,0.3580020416218334
375,000054_4_southeast asian.jpg,East Asian,1,0.18,[0.    0.    0.    0.    0.18  0.819 0.001],[0.001 0.999],0.5118862203461694,0.5118862203461694
376,000054_5_east asian.jpg,East Asian,1,0.972,[0.    0.    0.    0.    0.027 0.972 0.001],[0. 1.],0.4483886360965021,0.4483886360965021
377,000054_6_white.jpg,White,1,0.999,[0.    0.    0.    0.    0.    0.    0.999],[0. 1.],0.45812844108191,0.45812844108191
378,000055_0_black.jpg,Black,0,0.677,[0.677 0.287 0.032 0.001 0.003 0.    0.   ],[1. 0.],0.4005601298186361,0.4005601298186361
379,000055_1_indian.jpg,Indian,0,0.995,[0.    0.995 0.005 0.    0.    0.    0.   ],[1. 0.],0.5948601564622216,0.5948601564622216
380,000055_2_latino.jpg,Latino,0,0.522,[0.003 0.453 0.522 0.004 0.011 0.001 0.007],[1. 0.],0.495992488173395,0.495992488173395
381,000055_3_middle eastern.jpg,Indian,0,0.007,[0.    0.815 0.171 0.007 0.001 0.    0.005],[1. 0.],0.5197385668513441,0.5197385668513441
382,000055_4_southeast asian.jpg,Southeast Asian,0,0.909,[0.    0.003 0.005 0.    0.909 0.083 0.   ],[1. 0.],0.3777196381701952,0.3777196381701952
383,000055_5_east asian.jpg,East Asian,0,0.576,[0.    0.001 0.001 0.    0.422 0.576 0.   ],[1. 0.],0.3945425675651002,0.3945425675651002
384,000055_6_white.jpg,White,0,0.855,[0.    0.004 0.128 0.01  0.001 0.001 0.855],[1. 0.],0.41478735933078,0.41478735933078
385,000056_0_black.jpg,Indian,1,0.075,[0.075 0.647 0.254 0.003 0.009 0.001 0.011],[0.009 0.991],0.4038895588579456,0.4038895588579456
386,000056_1_indian.jpg,Indian,0,0.931,[0.    0.931 0.057 0.003 0.006 0.    0.003],[0.673 0.327],0.5082979455128116,0.5082979455128116
387,000056_2_latino.jpg,Latino,1,0.473,[0.001 0.13  0.473 0.221 0.003 0.001 0.172],[0.017 0.983],0.3864670798121672,0.3864670798121672
388,000056_3_middle eastern.jpg,White,1,0.267,[0.    0.102 0.312 0.267 0.002 0.    0.317],[0.184 0.816],0.5054508722807598,0.5054508722807598
389,000056_4_southeast asian.jpg,East Asian,1,0.341,[0.    0.003 0.009 0.    0.341 0.645 0.002],[0.063 0.937],0.3861194438667141,0.3861194438667141
390,000056_5_east asian.jpg,East Asian,1,0.922,[0.    0.    0.001 0.    0.074 0.922 0.003],[0.029 0.971],0.3569980380947333,0.3569980380947333
391,000056_6_white.jpg,White,1,0.956,[0.    0.001 0.022 0.02  0.    0.    0.956],[0.032 0.968],0.3714549992486851,0.3714549992486851
392,000057_0_black.jpg,Black,1,0.962,[0.962 0.023 0.011 0.002 0.001 0.    0.002],[0.025 0.975],0.4108753154559799,0.4108753154559799
393,000057_1_indian.jpg,Indian,1,0.757,[0.001 0.757 0.044 0.178 0.001 0.    0.018],[0.014 0.986],0.4684021015977255,0.4684021015977255
394,000057_2_latino.jpg,White,1,0.219,[0.002 0.045 0.219 0.218 0.006 0.017 0.493],[0.003 0.997],0.5136052722171198,0.5136052722171198
395,000057_3_middle eastern.jpg,White,1,0.419,[0.    0.015 0.075 0.419 0.001 0.005 0.484],[0.003 0.997],0.5339934180810517,0.5339934180810517
396,000057_4_southeast asian.jpg,East Asian,1,0.135,[0.    0.001 0.014 0.001 0.135 0.837 0.013],[0.004 0.996],0.451218555580364,0.451218555580364
397,000057_5_east asian.jpg,East Asian,1,0.965,[0.    0.    0.001 0.    0.029 0.965 0.005],[0.013 0.987],0.495844826378222,0.495844826378222
398,000057_6_white.jpg,White,1,0.942,[0.    0.001 0.009 0.036 0.001 0.011 0.942],[0.011 0.989],0.5990811405208782,0.5990811405208782
399,000058_0_black.jpg,Indian,1,0.018,[0.018 0.448 0.282 0.208 0.015 0.005 0.024],[0. 1.],0.7207844651675759,0.7207844651675759
400,000058_1_indian.jpg,Middle Eastern,1,0.082,[0.    0.082 0.02  0.891 0.    0.    0.007],[0. 1.],0.6628066470072587,0.6628066470072587
401,000058_2_latino.jpg,Middle Eastern,1,0.099,[0.    0.014 0.099 0.737 0.001 0.004 0.146],[0. 1.],0.6683962428258108,0.6683962428258108
402,000058_3_middle eastern.jpg,Middle Eastern,1,0.972,[0.    0.001 0.003 0.972 0.    0.    0.024],[0. 1.],0.5932599258153353,0.5932599258153353
403,000058_4_southeast asian.jpg,East Asian,1,0.188,[0.    0.001 0.005 0.001 0.188 0.803 0.002],[0. 1.],0.820565482606759,0.820565482606759
404,000058_5_east asian.jpg,East Asian,1,0.985,[0.    0.    0.    0.    0.013 0.985 0.002],[0. 1.],0.7713205448025255,0.7713205448025255
405,000058_6_white.jpg,Middle Eastern,1,0.353,[0.    0.001 0.015 0.629 0.    0.001 0.353],[0. 1.],0.8745748917542273,0.8745748917542273
406,000059_0_black.jpg,Black,1,0.997,[0.997 0.    0.002 0.    0.    0.    0.   ],[0.001 0.999],0.6306910311139555,0.6306910311139555
407,000059_1_indian.jpg,Indian,1,0.959,[0.    0.959 0.028 0.002 0.    0.    0.01 ],[0.002 0.998],0.6864697485328601,0.6864697485328601
408,000059_2_latino.jpg,White,1,0.346,[0.001 0.031 0.346 0.037 0.005 0.004 0.577],[0.001 0.999],0.5331952275311651,0.5331952275311651
409,000059_3_middle eastern.jpg,White,1,0.071,[0.    0.01  0.093 0.071 0.001 0.001 0.824],[0.006 0.994],0.4072171064717318,0.4072171064717318
410,000059_4_southeast asian.jpg,Southeast Asian,1,0.503,[0.    0.001 0.011 0.    0.503 0.478 0.006],[0.002 0.998],0.7203378298926404,0.7203378298926404
411,000059_5_east asian.jpg,East Asian,1,0.757,[0.    0.    0.001 0.    0.241 0.757 0.001],[0.002 0.998],0.7186298998345693,0.7186298998345693
412,000059_6_white.jpg,Black,1,0.004,[0.966 0.002 0.027 0.001 0.    0.    0.004],[0.001 0.999],0.7637128210148896,0.7637128210148896
413,000060_0_black.jpg,Black,1,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.023 0.977],0.8558632001661717,0.8558632001661717
414,000060_1_indian.jpg,Indian,0,0.86,[0.115 0.86  0.021 0.001 0.003 0.    0.   ],[1. 0.],0.8471884469429001,0.8471884469429001
415,000060_2_latino.jpg,Latino,0,0.467,[0.166 0.173 0.467 0.045 0.086 0.013 0.049],[1. 0.],0.8740038476322207,0.8740038476322207
416,000060_3_middle eastern.jpg,Middle Eastern,0,0.49,[0.044 0.376 0.069 0.49  0.002 0.    0.019],[1. 0.],0.8455539177414779,0.8455539177414779
417,000060_4_southeast asian.jpg,Southeast Asian,0,0.673,[0.    0.    0.    0.    0.673 0.326 0.   ],[0.977 0.023],0.8556418665591139,0.8556418665591139
418,000060_5_east asian.jpg,East Asian,0,0.771,[0.    0.    0.    0.    0.229 0.771 0.   ],[0.832 0.168],0.7607516489721386,0.7607516489721386
419,000060_6_white.jpg,Black,0,0.0,[1. 0. 0. 0. 0. 0. 0.],[0.994 0.006],0.7390113588233127,0.7390113588233127
420,000061_0_black.jpg,Black,0,0.907,[0.907 0.012 0.044 0.01  0.009 0.008 0.01 ],[0.995 0.005],0.3114468970424271,0.3114468970424271
421,000061_1_indian.jpg,Indian,0,0.51,[0.059 0.51  0.081 0.332 0.003 0.001 0.014],[0.999 0.001],0.4631408422865599,0.4631408422865599
422,000061_2_latino.jpg,Middle Eastern,0,0.233,[0.031 0.104 0.233 0.285 0.034 0.039 0.274],[1. 0.],0.5349823100788265,0.5349823100788265
423,000061_3_middle eastern.jpg,Middle Eastern,0,0.835,[0.003 0.022 0.032 0.835 0.001 0.001 0.106],[1. 0.],0.3666453780210577,0.3666453780210577
424,000061_4_southeast asian.jpg,East Asian,0,0.067,[0.    0.    0.002 0.    0.067 0.927 0.004],[0.999 0.001],0.2503228851450729,0.2503228851450729
425,000061_5_east asian.jpg,East Asian,0,0.966,[0.    0.    0.001 0.    0.03  0.966 0.003],[1. 0.],0.3078217132655303,0.3078217132655303
426,000061_6_white.jpg,White,0,0.899,[0.    0.    0.005 0.089 0.001 0.004 0.899],[0.999 0.001],0.2190137862604844,0.2190137862604844
427,000062_0_black.jpg,Black,1,0.441,[0.441 0.343 0.166 0.034 0.004 0.001 0.012],[0.009 0.991],0.510305960439499,0.510305960439499
428,000062_1_indian.jpg,Middle Eastern,1,0.142,[0.    0.142 0.017 0.786 0.001 0.001 0.053],[0.007 0.993],0.6963523974814367,0.6963523974814367
429,000062_2_latino.jpg,White,1,0.026,[0.    0.01  0.026 0.375 0.001 0.002 0.587],[0.001 0.999],0.4660153474159574,0.4660153474159574
430,000062_3_middle eastern.jpg,White,1,0.427,[0.    0.004 0.008 0.427 0.    0.    0.56 ],[0.001 0.999],0.4469429941216987,0.4469429941216987
431,000062_4_southeast asian.jpg,East Asian,1,0.066,[0.    0.002 0.018 0.017 0.066 0.859 0.038],[0. 1.],0.3388368389987348,0.3388368389987348
432,000062_5_east asian.jpg,East Asian,1,0.969,[0.    0.    0.002 0.001 0.013 0.969 0.014],[0. 1.],0.3618687087870582,0.3618687087870582
433,000062_6_white.jpg,White,1,0.998,[0.    0.    0.    0.001 0.    0.    0.998],[0. 1.],0.4159209691568073,0.4159209691568073
434,000063_0_black.jpg,Black,1,0.958,[0.958 0.001 0.033 0.    0.001 0.    0.007],[0. 1.],0.6754616729176217,0.6754616729176217
435,000063_1_indian.jpg,Latino,1,0.345,[0.005 0.345 0.395 0.168 0.003 0.    0.084],[0. 1.],0.7022528439505396,0.7022528439505396
436,000063_2_latino.jpg,White,1,0.284,[0.001 0.002 0.284 0.02  0.001 0.    0.693],[0. 1.],0.6746910449018304,0.6746910449018304
437,000063_3_middle eastern.jpg,White,1,0.015,[0.    0.    0.037 0.015 0.    0.    0.948],[0. 1.],0.6717973432377098,0.6717973432377098
438,000063_4_southeast asian.jpg,Southeast Asian,1,0.797,[0.    0.001 0.005 0.    0.797 0.196 0.002],[0. 1.],0.612361111731561,0.612361111731561
439,000063_5_east asian.jpg,Southeast Asian,1,0.43,[0.    0.    0.002 0.    0.565 0.43  0.002],[0. 1.],0.6254332376207625,0.6254332376207625
440,000063_6_white.jpg,White,1,0.993,[0.    0.    0.003 0.004 0.    0.    0.993],[0. 1.],0.734506230626129,0.734506230626129
441,000064_0_black.jpg,Black,0,0.999,[0.999 0.    0.    0.    0.    0.    0.   ],[1. 0.],0.4913672290493041,0.4913672290493041
442,000064_1_indian.jpg,Indian,0,0.997,[0.    0.997 0.002 0.001 0.    0.    0.   ],[1. 0.],0.8251353456821875,0.8251353456821875
443,000064_2_latino.jpg,Latino,0,0.341,[0.001 0.102 0.341 0.264 0.001 0.    0.291],[1. 0.],0.7142200849659754,0.7142200849659754
444,000064_3_middle eastern.jpg,Middle Eastern,0,0.639,[0.    0.19  0.078 0.639 0.    0.    0.093],[1. 0.],0.7043236751564506,0.7043236751564506
445,000064_4_southeast asian.jpg,Southeast Asian,0,0.598,[0.    0.009 0.049 0.001 0.598 0.34  0.004],[1. 0.],0.7505756957105287,0.7505756957105287
446,000064_5_east asian.jpg,East Asian,0,0.91,[0.    0.    0.001 0.    0.087 0.91  0.002],[1. 0.],0.6970538236022576,0.6970538236022576
447,000064_6_white.jpg,White,0,1.0,[0. 0. 0. 0. 0. 0. 1.],[1. 0.],0.7840581286604653,0.7840581286604653
448,000065_0_black.jpg,Black,0,0.982,[0.982 0.016 0.001 0.    0.    0.    0.   ],[0.938 0.062],0.367924132798229,0.367924132798229
449,000065_1_indian.jpg,Indian,0,0.984,[0.    0.984 0.005 0.008 0.003 0.    0.   ],[0.997 0.003],0.4217127799775853,0.4217127799775853
450,000065_2_latino.jpg,Middle Eastern,0,0.374,[0.007 0.155 0.374 0.424 0.018 0.001 0.022],[1. 0.],0.3317256379615632,0.3317256379615632
451,000065_3_middle eastern.jpg,Middle Eastern,0,0.978,[0.    0.014 0.006 0.978 0.    0.    0.002],[1. 0.],0.4135532487084341,0.4135532487084341
452,000065_4_southeast asian.jpg,Southeast Asian,0,0.875,[0.002 0.002 0.026 0.001 0.875 0.093 0.002],[1. 0.],0.4117181733930763,0.4117181733930763
453,000065_5_east asian.jpg,East Asian,0,0.578,[0.    0.    0.003 0.    0.417 0.578 0.002],[1. 0.],0.3446139897914537,0.3446139897914537
454,000065_6_white.jpg,White,0,0.583,[0.01  0.008 0.247 0.142 0.01  0.001 0.583],[1. 0.],0.3646106271293408,0.3646106271293408
455,000066_0_black.jpg,Black,1,0.987,[0.987 0.001 0.01  0.    0.001 0.    0.   ],[0. 1.],0.4764654079947779,0.4764654079947779
456,000066_1_indian.jpg,Indian,1,0.373,[0.027 0.373 0.222 0.008 0.351 0.016 0.004],[0. 1.],0.3944711353049377,0.3944711353049377
457,000066_2_latino.jpg,Latino,1,0.567,[0.024 0.07  0.567 0.058 0.185 0.042 0.054],[0. 1.],0.3784773108967694,0.3784773108967694
458,000066_3_middle eastern.jpg,White,1,0.272,[0.003 0.042 0.245 0.272 0.027 0.007 0.404],[0. 1.],0.3976653702031179,0.3976653702031179
459,000066_4_southeast asian.jpg,East Asian,1,0.488,[0.    0.    0.    0.    0.488 0.511 0.   ],[0. 1.],0.4108042032754886,0.4108042032754886
460,000066_5_east asian.jpg,East Asian,1,0.952,[0.    0.    0.    0.    0.048 0.952 0.   ],[0. 1.],0.4265126911171486,0.4265126911171486
461,000066_6_white.jpg,White,1,0.916,[0.    0.001 0.036 0.033 0.005 0.008 0.916],[0. 1.],0.4491379385155862,0.4491379385155862
462,000067_0_black.jpg,Black,0,0.957,[0.957 0.022 0.015 0.004 0.001 0.    0.001],[0.984 0.016],0.60545763889491,0.60545763889491
463,000067_1_indian.jpg,Indian,0,0.484,[0.29  0.484 0.039 0.145 0.    0.    0.042],[1. 0.],0.8882167162104013,0.8882167162104013
464,000067_2_latino.jpg,Middle Eastern,0,0.131,[0.006 0.017 0.131 0.556 0.    0.    0.29 ],[1. 0.],0.7826877574413815,0.7826877574413815
465,000067_3_middle eastern.jpg,Middle Eastern,0,0.947,[0.001 0.01  0.011 0.947 0.    0.    0.032],[1. 0.],0.8118744530319193,0.8118744530319193
466,000067_4_southeast asian.jpg,Southeast Asian,0,0.757,[0.001 0.001 0.01  0.001 0.757 0.222 0.008],[0.993 0.007],0.710774602672815,0.710774602672815
467,000067_5_east asian.jpg,East Asian,0,0.691,[0.    0.    0.002 0.    0.303 0.691 0.004],[0.984 0.016],0.7525911365584934,0.7525911365584934
468,000067_6_white.jpg,White,0,0.939,[0.    0.    0.003 0.058 0.    0.    0.939],[1. 0.],0.8015719403059187,0.8015719403059187
469,000068_0_black.jpg,Black,0,0.999,[0.999 0.    0.001 0.    0.    0.    0.   ],[0.898 0.102],0.915771340775764,0.915771340775764
470,000068_1_indian.jpg,Indian,0,0.979,[0.017 0.979 0.004 0.    0.    0.    0.   ],[1. 0.],0.9234602985746192,0.9234602985746192
471,000068_2_latino.jpg,Indian,0,0.188,[0.086 0.714 0.188 0.003 0.007 0.    0.002],[0.986 0.014],0.8509649564812372,0.8509649564812372
472,000068_3_middle eastern.jpg,Indian,0,0.016,[0.012 0.815 0.151 0.016 0.001 0.    0.005],[0.999 0.001],0.9216404704539324,0.9216404704539324
473,000068_4_southeast asian.jpg,Southeast Asian,1,0.877,[0.041 0.007 0.027 0.    0.877 0.047 0.   ],[0.321 0.679],0.6327859282632067,0.6327859282632067
474,000068_5_east asian.jpg,Southeast Asian,0,0.287,[0.003 0.002 0.011 0.    0.697 0.287 0.   ],[0.813 0.187],0.629638322225158,0.629638322225158
475,000068_6_white.jpg,White,0,0.95,[0.    0.    0.011 0.038 0.001 0.    0.95 ],[0.826 0.174],0.8570660473230547,0.8570660473230547
476,000069_0_black.jpg,Black,0,0.977,[0.977 0.001 0.015 0.004 0.    0.    0.003],[1. 0.],0.5680708654443971,0.5680708654443971
477,000069_1_indian.jpg,Indian,0,0.564,[0.048 0.564 0.312 0.044 0.018 0.003 0.011],[1. 0.],0.8836919661273355,0.8836919661273355
478,000069_2_latino.jpg,Middle Eastern,0,0.335,[0.003 0.025 0.335 0.455 0.002 0.001 0.178],[1. 0.],0.716663983685234,0.716663983685234
479,000069_3_middle eastern.jpg,Middle Eastern,0,0.519,[0.001 0.02  0.127 0.519 0.002 0.001 0.33 ],[1. 0.],0.7959237336174327,0.7959237336174327
480,000069_4_southeast asian.jpg,Southeast Asian,0,0.582,[0.011 0.002 0.102 0.    0.582 0.3   0.003],[1. 0.],0.5027502275883564,0.5027502275883564
481,000069_5_east asian.jpg,East Asian,0,0.491,[0.005 0.002 0.118 0.002 0.368 0.491 0.015],[1. 0.],0.5362974234850428,0.5362974234850428
482,000069_6_white.jpg,White,0,0.815,[0.    0.001 0.011 0.173 0.    0.    0.815],[1. 0.],0.6806362129341521,0.6806362129341521
483,000070_0_black.jpg,Black,0,0.998,[0.998 0.001 0.001 0.    0.    0.    0.   ],[0.993 0.007],0.4875443525799987,0.4875443525799987
484,000070_1_indian.jpg,Indian,0,0.816,[0.063 0.816 0.101 0.013 0.004 0.    0.001],[0.988 0.012],0.5272290943615816,0.5272290943615816
485,000070_2_latino.jpg,Latino,0,0.51,[0.09  0.286 0.51  0.065 0.028 0.006 0.013],[0.997 0.003],0.4906774439897661,0.4906774439897661
486,000070_3_middle eastern.jpg,Latino,0,0.368,[0.096 0.099 0.396 0.368 0.002 0.001 0.038],[0.998 0.002],0.5610827464867012,0.5610827464867012
487,000070_4_southeast asian.jpg,Southeast Asian,0,0.942,[0.009 0.004 0.003 0.    0.942 0.041 0.   ],[0.933 0.067],0.5598503616098063,0.5598503616098063
488,000070_5_east asian.jpg,East Asian,0,0.75,[0.    0.    0.001 0.    0.248 0.75  0.   ],[0.967 0.033],0.4798237327179877,0.4798237327179877
489,000070_6_white.jpg,Middle Eastern,0,0.423,[0.016 0.004 0.11  0.443 0.002 0.002 0.423],[0.998 0.002],0.5660030682327102,0.5660030682327102
490,000071_0_black.jpg,Black,1,0.999,[0.999 0.    0.001 0.    0.    0.    0.   ],[0. 1.],0.7083545504266433,0.7083545504266433
491,000071_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.001 0.    0.    0.    0.   ],[0.004 0.996],0.8216354317807162,0.8216354317807162
492,000071_2_latino.jpg,Black,1,0.178,[0.67  0.088 0.178 0.002 0.001 0.    0.061],[0. 1.],0.8039104626495914,0.8039104626495914
493,000071_3_middle eastern.jpg,White,1,0.073,[0.005 0.017 0.12  0.073 0.    0.    0.785],[0. 1.],0.6789604717203828,0.6789604717203828
494,000071_4_southeast asian.jpg,Southeast Asian,1,0.959,[0.001 0.007 0.006 0.    0.959 0.027 0.   ],[0. 1.],0.7386699134657775,0.7386699134657775
495,000071_5_east asian.jpg,Southeast Asian,1,0.119,[0.006 0.007 0.02  0.    0.845 0.119 0.003],[0. 1.],0.7659679361338829,0.7659679361338829
496,000071_6_white.jpg,White,1,0.999,[0.    0.    0.001 0.001 0.    0.    0.999],[0. 1.],0.8453572671653706,0.8453572671653706
497,000072_0_black.jpg,Black,0,0.869,[0.869 0.11  0.019 0.001 0.    0.    0.   ],[1. 0.],0.4934410344179414,0.4934410344179414
498,000072_1_indian.jpg,Indian,0,0.949,[0.002 0.949 0.039 0.009 0.    0.    0.001],[1. 0.],0.5797793298685094,0.5797793298685094
499,000072_2_latino.jpg,Latino,0,0.469,[0.004 0.32  0.469 0.171 0.002 0.    0.034],[1. 0.],0.5317011786319574,0.5317011786319574
500,000072_3_middle eastern.jpg,Middle Eastern,0,0.471,[0.001 0.297 0.193 0.471 0.    0.    0.038],[1. 0.],0.5600814762557913,0.5600814762557913
501,000072_4_southeast asian.jpg,Southeast Asian,0,0.552,[0.    0.001 0.013 0.    0.552 0.433 0.   ],[1. 0.],0.6204609279789781,0.6204609279789781
502,000072_5_east asian.jpg,East Asian,0,0.899,[0.    0.    0.002 0.    0.099 0.899 0.   ],[1. 0.],0.611363228111576,0.611363228111576
503,000072_6_white.jpg,Black,0,0.002,[0.465 0.366 0.156 0.01  0.001 0.    0.002],[1. 0.],0.4957610946749473,0.4957610946749473
504,000073_0_black.jpg,Black,1,0.562,[0.562 0.014 0.378 0.006 0.006 0.004 0.031],[0. 1.],0.7708964319284237,0.7708964319284237
505,000073_1_indian.jpg,Indian,1,0.995,[0.    0.995 0.003 0.001 0.    0.    0.001],[0.001 0.999],0.9322684247844812,0.9322684247844812
506,000073_2_latino.jpg,White,1,0.41,[0.001 0.011 0.41  0.082 0.002 0.004 0.489],[0. 1.],0.7574654287874072,0.7574654287874072
507,000073_3_middle eastern.jpg,White,1,0.229,[0.001 0.017 0.237 0.229 0.    0.    0.515],[0. 1.],0.8121014994143516,0.8121014994143516
508,000073_4_southeast asian.jpg,East Asian,1,0.311,[0.    0.004 0.044 0.    0.311 0.635 0.005],[0. 1.],0.6611989275690793,0.6611989275690793
509,000073_5_east asian.jpg,East Asian,1,0.913,[0.    0.001 0.012 0.    0.069 0.913 0.005],[0. 1.],0.576190118093963,0.576190118093963
510,000073_6_white.jpg,White,1,0.894,[0.    0.001 0.031 0.074 0.    0.001 0.894],[0. 1.],0.558971123590748,0.558971123590748
511,000074_0_black.jpg,Latino,1,0.287,[0.287 0.025 0.494 0.008 0.071 0.066 0.049],[0.003 0.997],0.9464571379224178,0.9464571379224178
512,000074_1_indian.jpg,Latino,1,0.216,[0.159 0.216 0.546 0.008 0.048 0.005 0.018],[0.014 0.986],0.9910476683953526,0.9910476683953526
513,000074_2_latino.jpg,White,1,0.273,[0.001 0.005 0.273 0.072 0.009 0.018 0.621],[0.004 0.996],0.9198703359398008,0.9198703359398008
514,000074_3_middle eastern.jpg,White,1,0.064,[0.    0.008 0.165 0.064 0.005 0.017 0.741],[0.012 0.988],0.9059814436470786,0.9059814436470786
515,000074_4_southeast asian.jpg,East Asian,1,0.389,[0.002 0.003 0.141 0.003 0.389 0.439 0.024],[0.019 0.981],0.91044388536281,0.91044388536281
516,000074_5_east asian.jpg,East Asian,1,0.662,[0.    0.001 0.05  0.018 0.091 0.662 0.178],[0.019 0.981],0.8807728887981043,0.8807728887981043
517,000074_6_white.jpg,White,1,0.93,[0.    0.    0.019 0.026 0.003 0.021 0.93 ],[0.004 0.996],0.832262415860233,0.832262415860233
518,000075_0_black.jpg,Black,1,0.906,[0.906 0.001 0.061 0.015 0.008 0.002 0.007],[0. 1.],0.995243290978769,0.995243290978769
519,000075_1_indian.jpg,Indian,0,0.812,[0.003 0.812 0.019 0.154 0.001 0.    0.011],[0.875 0.125],0.9977801682769132,0.9977801682769132
520,000075_2_latino.jpg,Middle Eastern,1,0.046,[0.001 0.001 0.046 0.486 0.005 0.009 0.452],[0.001 0.999],0.9866771419811732,0.9866771419811732
521,000075_3_middle eastern.jpg,Middle Eastern,1,0.462,[0.005 0.001 0.08  0.462 0.001 0.002 0.449],[0.097 0.903],0.9898265109238232,0.9898265109238232
522,000075_4_southeast asian.jpg,Southeast Asian,1,0.626,[0.002 0.002 0.012 0.001 0.626 0.357 0.001],[0.003 0.997],0.9824049355751304,0.9824049355751304
523,000075_5_east asian.jpg,East Asian,1,0.926,[0.002 0.    0.002 0.002 0.052 0.926 0.016],[0.134 0.866],0.993500945466722,0.993500945466722
524,000075_6_white.jpg,White,1,0.995,[0.    0.    0.001 0.004 0.    0.    0.995],[0.001 0.999],0.9658195882933986,0.9658195882933986
525,000076_0_black.jpg,Black,0,0.992,[0.992 0.004 0.003 0.    0.    0.    0.   ],[0.985 0.015],0.7120843043853646,0.7120843043853646
526,000076_1_indian.jpg,Indian,0,0.991,[0.001 0.991 0.004 0.003 0.    0.    0.   ],[1. 0.],0.8826170086457865,0.8826170086457865
527,000076_2_latino.jpg,Middle Eastern,0,0.145,[0.002 0.4   0.145 0.425 0.001 0.    0.026],[1. 0.],0.8013788381871922,0.8013788381871922
528,000076_3_middle eastern.jpg,Middle Eastern,0,0.848,[0.    0.129 0.017 0.848 0.    0.    0.006],[1. 0.],0.8023724894932442,0.8023724894932442
529,000076_4_southeast asian.jpg,Southeast Asian,0,0.864,[0.019 0.005 0.018 0.    0.864 0.093 0.   ],[1. 0.],0.6298080928079235,0.6298080928079235
530,000076_5_east asian.jpg,Southeast Asian,0,0.485,[0.003 0.003 0.01  0.    0.497 0.485 0.001],[1. 0.],0.6493025567626212,0.6493025567626212
531,000076_6_white.jpg,Black,0,0.005,[0.839 0.08  0.058 0.018 0.001 0.    0.005],[1. 0.],0.7773041899343536,0.7773041899343536
